name,gender,level,region,location
1,1,3,1,3
2,1,4,2,1
3,2,1,1,7
4,1,4,1,4
5,1,4,2,1
6,1,4,2,1
7,1,3,2,1
8,1,5,1,3
9,1,2,1,7
10,1,4,1,3
11,1,4,2,1
12,1,4,1,3
13,2,2,2,1
14,1,4,2,1
15,2,3,1,6
16,1,3,1,3
17,2,1,2,1
18,1,3,2,1
19,1,3,2,1
20,1,5,2,1
21,2,4,2,1
22,1,2,1,6
23,2,3,2,1
24,1,5,2,1
25,1,2,2,1
26,1,4,2,1
27,1,2,2,1
28,1,3,2,1
29,2,2,2,1
30,2,2,1,7
31,1,4,1,4
32,1,2,1,3
33,1,4,1,3
34,1,4,1,5
35,2,2,2,1
36,1,4,2,1
37,2,5,1,3
38,1,3,2,1
39,1,3,2,1
40,1,4,1,6
41,1,1,1,2
42,1,1,1,5
43,1,4,1,3
44,1,4,2,1
